436232644,49,8
436232645,50,8
436232646,51,8
436232648,46,8
436232649,47,8
436232650,48,8
436232652,49,8
436232653,50,8
436232654,51,8
436232656,46,8
436232657,47,8
436232658,48,8
436232660,49,8
436232661,50,8
436232662,51,8
436232664,46,8
436232665,47,8
436232666,52,8
436232676,41,8
436232677,42,8
436232678,43,8
436232680,38,8
436232681,39,8
436232682,40,8
436232684,41,8
436232685,42,8
436232686,43,8
436232688,38,8
436232689,39,8
436232690,40,8
436232692,41,8
436232693,42,8
436232694,43,8
436232696,38,8
436232697,39,8
436232698,44,8
436232708,49,8
436232709,50,8
436232710,51,8
436232712,46,8
436232713,47,8
436232714,48,8
436232716,49,8
436232717,50,8
436232718,51,8
436232720,46,8
436232721,47,8
436232722,48,8
436232724,49,8
436232725,50,8
436232726,51,8
436232728,46,8
436232729,47,8
436232730,52,8
436232740,41,8
436232741,42,8
436232742,43,8
436232744,38,8
436232745,39,8
436232746,40,8
436232748,41,8
436232749,42,8
436232750,43,8
436232752,38,8
436232753,39,8
436232754,40,8
436232756,41,8
436232757,42,8
436232758,43,8
436232760,38,8
436232761,39,8
436232762,44,8
436232772,49,8
436232773,50,8
436232774,51,8
436232776,46,8
436232777,47,8
436232778,48,8
436232780,49,8
436232781,50,8
436232782,51,8
436232784,46,8
436232785,47,8
436232786,48,8
436232788,49,8
436232789,50,8
436232790,51,8
436232792,46,8
436232793,47,8
436232794,52,8
436232804,41,8
436232805,42,8
436232806,43,8
436232808,38,8
436232809,39,8
436232810,40,8
436232812,41,8
436232813,42,8
436232814,43,8
436232816,38,8
436232817,39,8
436232818,40,8
436232820,41,8
436232821,42,8
436232822,43,8
436232824,38,8
436232825,39,8
436232826,44,8
436232836,49,8
436232837,50,8
436232838,51,8
436232840,46,8
436232841,47,8
436232842,48,8
436232844,49,8
436232845,50,8
436232846,51,8
436232848,46,8
436232849,47,8
436232850,48,8
436232852,49,8
436232853,50,8
436232854,51,8
436232856,46,8
436232857,47,8
436232858,52,8
436232868,41,8
436232869,42,8
436232870,43,8
436232872,38,8
436232873,39,8
436232874,40,8
436232876,41,8
436232877,42,8
436232878,43,8
436232880,38,8
436232881,39,8
436232882,40,8
436232884,41,8
436232885,42,8
436232886,43,8
436232888,38,8
436232889,39,8
436232890,44,8
436232900,49,8
436232901,50,8
436232902,51,8
436232904,46,8
436232905,47,8
436232906,48,8
436232908,49,8
436232909,50,8
436232910,51,8
436232912,46,8
436232913,47,8
436232914,48,8
436232916,49,8
436232917,50,8
436232918,51,8
436232920,46,8
436232921,47,8
436232922,52,8
436232932,41,8
436232933,42,8
436232934,43,8
436232936,38,8
436232937,39,8
436232938,40,8
436232940,41,8
436232941,42,8
436232942,43,8
436232944,38,8
436232945,39,8
436232946,40,8
436232948,41,8
436232949,42,8
436232950,43,8
436232952,38,8
436232953,39,8
436232954,44,8
436232964,49,8
436232965,50,8
436232966,51,8
436232968,46,8
436232969,47,8
436232970,48,8
436232972,49,8
436232973,50,8
436232974,51,8
436232976,46,8
436232977,47,8
436232978,52,8
436232980,49,8
436232981,50,8
436232982,51,8
436232984,46,8
436232985,47,8
436232986,52,8
436232996,41,8
436232997,42,8
436232998,43,8
436233000,38,8
436233001,39,8
436233002,40,8
436233004,41,8
436233005,42,8
436233006,43,8
436233008,38,8
436233009,39,8
436233010,44,8
436233012,41,8
436233013,42,8
436233014,43,8
436233016,38,8
436233017,55,8
436233018,44,8
436233028,49,8
436233029,50,8
436233030,51,8
436233032,46,8
436233033,47,8
436233034,52,8
436233036,49,8
436233037,50,8
436233038,51,8
436233040,46,8
436233041,47,8
436233042,52,8
436233044,53,8
436233045,50,8
436233046,51,8
436233048,46,8
436233049,54,8
436233050,52,8
436233060,41,8
436233061,42,8
436233062,43,8
436233064,38,8
436233065,39,8
436233066,44,8
436233068,41,8
436233069,42,8
436233070,43,8
436233072,38,8
436233073,39,8
436233074,44,8
436233076,45,8
436233077,42,8
436233078,43,8
436233080,38,8
436233081,55,8
436233082,44,8
436233092,49,8
436233093,50,8
436233094,51,8
436233096,46,8
436233097,47,8
436233098,52,8
436233100,49,8
436233101,50,8
436233102,51,8
436233104,46,8
436233105,47,8
436233106,52,8
436233108,53,8
436233109,50,8
436233110,51,8
436233112,46,8
436233113,54,8
436233114,52,8
436233124,41,8
436233125,42,8
436233126,43,8
436233128,38,8
436233129,39,8
436233130,44,8
436233132,41,8
436233133,42,8
436233134,43,8
436233136,38,8
436233137,39,8
436233138,44,8
436233140,45,8
436233141,42,8
436233142,43,8
436233144,38,8
436233145,55,8
436233146,44,8
436233156,49,8
436233157,50,8
436233158,51,8
436233160,46,8
436233161,47,8
436233162,52,8
436233164,53,8
436233165,50,8
436233166,51,8
436233168,46,8
436233169,47,8
436233170,52,8
436233172,53,8
436233173,50,8
436233174,51,8
436233176,46,8
436233177,54,8
436233178,52,8
436233188,41,8
436233189,42,8
436233190,43,8
436233192,38,8
436233193,39,8
436233194,44,8
436233196,45,8
436233197,42,8
436233198,43,8
436233200,38,8
436233201,39,8
436233202,44,8
436233204,45,8
436233205,42,8
436233206,43,8
436233208,38,8
436233209,55,8
436233210,44,8
436233220,49,8
436233221,50,8
436233222,51,8
436233224,46,8
436233225,47,8
436233226,52,8
436233228,53,8
436233229,50,8
436233230,51,8
436233232,46,8
436233233,47,8
436233234,52,8
436233236,53,8
436233237,50,8
436233238,51,8
436233240,46,8
436233241,54,8
436233242,52,8
436233252,41,8
436233253,42,8
436233254,43,8
436233256,38,8
436233257,39,8
436233258,44,8
436233260,41,8
436233261,42,8
436233262,43,8
436233264,38,8
436233265,39,8
436233266,44,8
436233268,45,8
436233269,42,8
436233270,43,8
436233272,38,8
436233273,55,8
436233274,44,8
436233284,49,8
436233285,50,8
436233286,51,8
436233288,46,8
436233289,47,8
436233290,52,8
436233292,53,8
436233293,50,8
436233294,51,8
436233296,46,8
436233297,47,8
436233298,52,8
436233300,53,8
436233301,50,8
436233302,51,8
436233304,46,8
436233305,54,8
436233306,52,8
436233316,41,8
436233317,42,8
436233318,43,8
436233320,38,8
436233321,39,8
436233322,44,8
436233324,41,8
436233325,42,8
436233326,43,8
436233328,38,8
436233329,39,8
436233330,44,8
436233332,45,8
436233333,42,8
436233334,43,8
436233336,38,8
436233337,55,8
436233338,44,8
436233348,49,8
436233349,50,8
436233350,51,8
436233352,46,8
436233353,47,8
436233354,52,8
436233356,49,8
436233357,50,8
436233358,51,8
436233360,46,8
436233361,47,8
436233362,52,8
436233364,53,8
436233365,50,8
436233366,51,8
436233368,46,8
436233369,54,8
436233370,52,8
436233380,41,8
436233381,42,8
436233382,43,8
436233384,38,8
436233385,39,8
436233386,44,8
436233388,41,8
436233389,42,8
436233390,43,8
436233392,38,8
436233393,39,8
436233394,44,8
436233396,45,8
436233397,42,8
436233398,43,8
436233400,38,8
436233401,55,8
436233402,44,8
436233412,49,8
436233413,50,8
436233414,51,8
436233416,46,8
436233417,47,8
436233418,52,8
436233420,49,8
436233421,50,8
436233422,51,8
436233424,46,8
436233425,47,8
436233426,52,8
436233428,53,8
436233429,50,8
436233430,51,8
436233432,46,8
436233433,54,8
436233434,52,8
436233444,41,8
436233445,42,8
436233446,43,8
436233448,38,8
436233449,39,8
436233450,44,8
436233452,41,8
436233453,42,8
436233454,43,8
436233456,38,8
436233457,39,8
436233458,44,8
436233460,45,8
436233461,42,8
436233462,43,8
436233464,38,8
436233465,55,8
436233466,44,8
436233476,49,8
436233477,50,8
436233478,51,8
436233480,46,8
436233481,47,8
436233482,52,8
436233484,49,8
436233485,50,8
436233486,51,8
436233488,46,8
436233489,47,8
436233490,52,8
436233492,53,8
436233493,50,8
436233494,51,8
436233496,46,8
436233497,54,8
436233498,52,8
436233508,41,8
436233509,42,8
436233510,43,8
436233512,38,8
436233513,39,8
436233514,40,8
436233516,41,8
436233517,42,8
436233518,43,8
436233520,38,8
436233521,39,8
436233522,44,8
436233524,45,8
436233525,42,8
436233526,43,8
436233528,38,8
436233529,55,8
436233530,44,8
436233540,49,8
436233541,50,8
436233542,51,8
436233544,46,8
436233545,47,8
436233546,48,8
436233548,49,8
436233549,50,8
436233550,51,8
436233552,46,8
436233553,47,8
436233554,52,8
436233556,49,8
436233557,50,8
436233558,51,8
436233560,46,8
436233561,54,8
436233562,52,8
436244516,57,9
436244517,58,9
436244518,59,9
436244520,60,9
436244521,61,9
436244522,62,9
436244524,57,9
436244525,58,9
436244526,59,9
436244528,60,9
436244529,63,9
436244530,62,9
436244532,57,9
436244533,58,9
436244534,59,9
436244536,60,9
436244537,63,9
436244538,62,9
436244548,64,9
436244549,65,9
436244550,66,9
436244552,67,9
436244553,68,9
436244554,69,9
436244556,64,9
436244557,65,9
436244558,66,9
436244560,67,9
436244561,68,9
436244562,69,9
436244564,64,9
436244565,65,9
436244566,66,9
436244568,67,9
436244569,70,9
436244570,69,9
436244580,57,9
436244581,58,9
436244582,59,9
436244584,60,9
436244585,61,9
436244586,62,9
436244588,57,9
436244589,58,9
436244590,59,9
436244592,60,9
436244593,61,9
436244594,62,9
436244596,57,9
436244597,58,9
436244598,59,9
436244600,60,9
436244601,63,9
436244602,62,9
436244612,64,9
436244613,65,9
436244614,66,9
436244616,67,9
436244617,68,9
436244618,69,9
436244620,64,9
436244621,65,9
436244622,66,9
436244624,67,9
436244625,68,9
436244626,69,9
436244628,64,9
436244629,65,9
436244630,66,9
436244632,67,9
436244633,70,9
436244634,69,9
436244644,57,9
436244645,58,9
436244646,59,9
436244648,60,9
436244649,61,9
436244650,62,9
436244652,57,9
436244653,58,9
436244654,59,9
436244656,60,9
436244657,61,9
436244658,62,9
436244660,57,9
436244661,58,9
436244662,59,9
436244664,60,9
436244665,63,9
436244666,62,9
436244676,64,9
436244677,65,9
436244678,66,9
436244680,67,9
436244681,68,9
436244682,69,9
436244684,64,9
436244685,65,9
436244686,66,9
436244688,67,9
436244689,68,9
436244690,69,9
436244692,64,9
436244693,65,9
436244694,66,9
436244696,67,9
436244697,70,9
436244698,69,9
436244708,57,9
436244709,58,9
436244710,59,9
436244712,60,9
436244713,61,9
436244714,62,9
436244716,57,9
436244717,58,9
436244718,59,9
436244720,60,9
436244721,61,9
436244722,62,9
436244724,57,9
436244725,58,9
436244726,59,9
436244728,60,9
436244729,63,9
436244730,62,9
436244740,64,9
436244741,65,9
436244742,66,9
436244744,67,9
436244745,68,9
436244746,69,9
436244748,64,9
436244749,65,9
436244750,66,9
436244752,67,9
436244753,68,9
436244754,69,9
436244756,64,9
436244757,65,9
436244758,66,9
436244760,67,9
436244761,70,9
436244762,69,9
436244772,57,9
436244773,58,9
436244774,59,9
436244776,60,9
436244777,61,9
436244778,62,9
436244780,57,9
436244781,58,9
436244782,59,9
436244784,60,9
436244785,61,9
436244786,62,9
436244788,57,9
436244789,58,9
436244790,59,9
436244792,60,9
436244793,63,9
436244794,62,9
436244804,64,9
436244805,65,9
436244806,66,9
436244808,67,9
436244809,68,9
436244810,69,9
436244812,64,9
436244813,65,9
436244814,66,9
436244816,67,9
436244817,68,9
436244818,69,9
436244820,64,9
436244821,65,9
436244822,66,9
436244824,67,9
436244825,70,9
436244826,69,9
436244836,57,9
436244837,58,9
436244838,59,9
436244840,60,9
436244841,61,9
436244842,62,9
436244844,57,9
436244845,58,9
436244846,59,9
436244848,60,9
436244849,61,9
436244850,62,9
436244852,57,9
436244853,58,9
436244854,59,9
436244856,60,9
436244857,63,9
436244858,62,9
436244868,64,9
436244869,65,9
436244870,71,9
436244872,67,9
436244873,68,9
436244874,69,9
436244876,64,9
436244877,65,9
436244878,66,9
436244880,67,9
436244881,68,9
436244882,69,9
436244884,64,9
436244885,65,9
436244886,66,9
436244888,67,9
436244889,70,9
436244890,69,9
436244900,57,9
436244901,58,9
436244902,59,9
436244904,60,9
436244905,61,9
436244906,62,9
436244908,57,9
436244909,58,9
436244910,59,9
436244912,60,9
436244913,61,9
436244914,62,9
436244916,57,9
436244917,58,9
436244918,59,9
436244920,60,9
436244921,63,9
436244922,62,9
436244932,64,9
436244933,65,9
436244934,71,9
436244936,67,9
436244937,68,9
436244938,69,9
436244940,64,9
436244941,65,9
436244942,66,9
436244944,67,9
436244945,68,9
436244946,69,9
436244948,64,9
436244949,65,9
436244950,66,9
436244952,67,9
436244953,70,9
436244954,69,9
436244964,57,9
436244965,58,9
436244966,72,9
436244968,60,9
436244969,61,9
436244970,62,9
436244972,57,9
436244973,58,9
436244974,59,9
436244976,60,9
436244977,61,9
436244978,62,9
436244980,57,9
436244981,58,9
436244982,59,9
436244984,60,9
436244985,63,9
436244986,62,9
436244996,64,9
436244997,65,9
436244998,71,9
436245000,67,9
436245001,68,9
436245002,69,9
436245004,64,9
436245005,65,9
436245006,66,9
436245008,67,9
436245009,68,9
436245010,69,9
436245012,64,9
436245013,65,9
436245014,66,9
436245016,67,9
436245017,70,9
436245018,69,9
436245028,57,9
436245029,58,9
436245030,59,9
436245032,60,9
436245033,61,9
436245034,62,9
436245036,57,9
436245037,58,9
436245038,59,9
436245040,60,9
436245041,61,9
436245042,62,9
436245044,57,9
436245045,58,9
436245046,59,9
436245048,60,9
436245049,63,9
436245050,62,9
436245060,64,9
436245061,65,9
436245062,71,9
436245064,67,9
436245065,68,9
436245066,69,9
436245068,64,9
436245069,65,9
436245070,66,9
436245072,67,9
436245073,68,9
436245074,69,9
436245076,64,9
436245077,65,9
436245078,66,9
436245080,67,9
436245081,70,9
436245082,69,9
436245092,57,9
436245093,58,9
436245094,72,9
436245096,60,9
436245097,61,9
436245098,62,9
436245100,57,9
436245101,58,9
436245102,59,9
436245104,60,9
436245105,61,9
436245106,62,9
436245108,57,9
436245109,58,9
436245110,59,9
436245112,60,9
436245113,63,9
436245114,62,9
436245124,64,9
436245125,65,9
436245126,71,9
436245128,67,9
436245129,68,9
436245130,69,9
436245132,64,9
436245133,65,9
436245134,66,9
436245136,67,9
436245137,68,9
436245138,69,9
436245140,64,9
436245141,65,9
436245142,66,9
436245144,67,9
436245145,70,9
436245146,69,9
436245156,57,9
436245157,58,9
436245158,59,9
436245160,60,9
436245161,61,9
436245162,62,9
436245164,57,9
436245165,58,9
436245166,59,9
436245168,60,9
436245169,61,9
436245170,62,9
436245172,57,9
436245173,58,9
436245174,59,9
436245176,60,9
436245177,63,9
436245178,62,9
436245188,64,9
436245189,65,9
436245190,66,9
436245192,67,9
436245193,68,9
436245194,69,9
436245196,64,9
436245197,65,9
436245198,66,9
436245200,67,9
436245201,70,9
436245202,69,9
436245204,73,9
436245205,65,9
436245206,66,9
436245208,67,9
436245209,70,9
436245210,69,9
436245220,57,9
436245221,58,9
436245222,59,9
436245224,60,9
436245225,61,9
436245226,62,9
436245228,57,9
436245229,58,9
436245230,59,9
436245232,60,9
436245233,63,9
436245234,62,9
436245236,74,9
436245237,58,9
436245238,59,9
436245240,60,9
436245241,63,9
436245242,62,9
436245252,64,9
436245253,65,9
436245254,66,9
436245256,67,9
436245257,68,9
436245258,69,9
436245260,64,9
436245261,65,9
436245262,66,9
436245264,67,9
436245265,70,9
436245266,69,9
436245268,73,9
436245269,65,9
436245270,66,9
436245272,67,9
436245273,70,9
436245274,75,9
436245284,57,9
436245285,58,9
436245286,59,9
436245288,60,9
436245289,61,9
436245290,62,9
436245292,57,9
436245293,58,9
436245294,59,9
436245296,60,9
436245297,63,9
436245298,62,9
436245300,74,9
436245301,58,9
436245302,59,9
436245304,60,9
436245305,63,9
436245306,76,9
436245316,64,9
436245317,65,9
436245318,66,9
436245320,67,9
436245321,68,9
436245322,69,9
436245324,64,9
436245325,65,9
436245326,66,9
436245328,67,9
436245329,70,9
436245330,69,9
436245332,73,9
436245333,65,9
436245334,66,9
436245336,67,9
436245337,70,9
436245338,75,9
436245348,57,9
436245349,58,9
436245350,59,9
436245352,60,9
436245353,61,9
436245354,62,9
436245356,57,9
436245357,58,9
436245358,59,9
436245360,60,9
436245361,63,9
436245362,62,9
436245364,74,9
436245365,58,9
436245366,59,9
436245368,60,9
436245369,63,9
436245370,76,9
436245380,64,9
436245381,65,9
436245382,66,9
436245384,67,9
436245385,70,9
436245386,69,9
436245388,64,9
436245389,65,9
436245390,66,9
436245392,67,9
436245393,70,9
436245394,69,9
436245396,73,9
436245397,65,9
436245398,66,9
436245400,67,9
436245401,70,9
436245402,75,9
436245412,57,9
436245413,58,9
436245414,59,9
436245416,60,9
436245417,63,9
436245418,62,9
436245420,57,9
436245421,58,9
436245422,59,9
436245424,60,9
436245425,63,9
436245426,62,9
436245428,74,9
436245429,58,9
436245430,59,9
436245432,60,9
436245433,63,9
436245434,76,9
436245444,64,9
436245445,65,9
436245446,66,9
436245448,67,9
436245449,70,9
436245450,69,9
436245452,64,9
436245453,65,9
436245454,66,9
436245456,67,9
436245457,70,9
436245458,69,9
436245460,73,9
436245461,65,9
436245462,66,9
436245464,67,9
436245465,70,9
436245466,75,9
436245476,57,9
436245477,58,9
436245478,59,9
436245480,60,9
436245481,63,9
436245482,62,9
436245484,74,9
436245485,58,9
436245486,59,9
436245488,60,9
436245489,63,9
436245490,62,9
436245492,74,9
436245493,58,9
436245494,59,9
436245496,60,9
436245497,63,9
436245498,76,9
436245508,64,9
436245509,65,9
436245510,66,9
436245512,67,9
436245513,70,9
436245514,69,9
436245516,73,9
436245517,65,9
436245518,66,9
436245520,67,9
436245521,70,9
436245522,69,9
436245524,73,9
436245525,65,9
436245526,66,9
436245528,67,9
436245529,70,9
436245530,75,9
436245540,57,9
436245541,58,9
436245542,59,9
436245544,60,9
436245545,63,9
436245546,62,9
436245548,74,9
436245549,58,9
436245550,59,9
436245552,60,9
436245553,63,9
436245554,62,9
436245556,74,9
436245557,58,9
436245558,59,9
436245560,60,9
436245561,63,9
436245562,76,9
436245572,73,9
436245573,65,9
436245574,66,9
436245576,67,9
436245577,70,9
436245578,69,9
436245580,73,9
436245581,65,9
436245582,66,9
436245584,67,9
436245585,70,9
436245586,69,9
436245588,73,9
436245589,65,9
436245590,66,9
436245592,67,9
436245593,70,9
436245594,75,9
436245604,74,9
436245605,58,9
436245606,59,9
436245608,60,9
436245609,63,9
436245610,62,9
436245612,74,9
436245613,58,9
436245614,59,9
436245616,60,9
436245617,63,9
436245618,62,9
436245620,74,9
436245621,58,9
436245622,59,9
436245624,60,9
436245625,63,9
436245626,76,9
436245636,73,9
436245637,65,9
436245638,66,9
436245640,67,9
436245641,70,9
436245642,69,9
436245644,73,9
436245645,65,9
436245646,66,9
436245648,67,9
436245649,70,9
436245650,75,9
436245652,73,9
436245653,65,9
436245654,66,9
436245656,67,9
436245657,70,9
436245658,75,9
436245668,74,9
436245669,58,9
436245670,59,9
436245672,60,9
436245673,63,9
436245674,62,9
436245676,74,9
436245677,58,9
436245678,59,9
436245680,60,9
436245681,63,9
436245682,62,9
436245684,74,9
436245685,58,9
436245686,59,9
436245688,60,9
436245689,63,9
436245690,76,9
436245700,73,9
436245701,65,9
436245702,66,9
436245704,67,9
436245705,70,9
436245706,69,9
436245708,73,9
436245709,65,9
436245710,66,9
436245712,67,9
436245713,70,9
436245714,75,9
436245716,73,9
436245717,65,9
436245718,66,9
436245720,67,9
436245721,70,9
436245722,75,9
436245732,74,9
436245733,58,9
436245734,59,9
436245736,60,9
436245737,63,9
436245738,62,9
436245740,74,9
436245741,58,9
436245742,59,9
436245744,60,9
436245745,63,9
436245746,62,9
436245748,74,9
436245749,58,9
436245750,59,9
436245752,60,9
436245753,63,9
436245754,76,9
436245764,73,9
436245765,65,9
436245766,66,9
436245768,67,9
436245769,70,9
436245770,69,9
436245772,73,9
436245773,65,9
436245774,66,9
436245776,67,9
436245777,70,9
436245778,69,9
436245780,73,9
436245781,65,9
436245782,66,9
436245784,67,9
436245785,70,9
436245786,75,9
436245796,57,9
436245797,58,9
436245798,59,9
436245800,60,9
436245801,63,9
436245802,62,9
436245804,74,9
436245805,58,9
436245806,59,9
436245808,60,9
436245809,63,9
436245810,62,9
436245812,74,9
436245813,58,9
436245814,59,9
436245816,60,9
436245817,63,9
436245818,76,9
436245828,64,9
436245829,65,9
436245830,66,9
436245832,67,9
436245833,70,9
436245834,69,9
436245836,73,9
436245837,65,9
436245838,66,9
436245840,67,9
436245841,70,9
436245842,69,9
436245844,73,9
436245845,65,9
436245846,66,9
436245848,67,9
436245849,70,9
436245850,75,9
436245860,57,9
436245861,58,9
436245862,59,9
436245864,60,9
436245865,63,9
436245866,62,9
436245868,57,9
436245869,58,9
436245870,59,9
436245872,60,9
436245873,63,9
436245874,62,9
436245876,74,9
436245877,58,9
436245878,59,9
436245880,60,9
436245881,63,9
436245882,76,9
436245892,64,9
436245893,65,9
436245894,66,9
436245896,67,9
436245897,70,9
436245898,69,9
436245900,73,9
436245901,65,9
436245902,66,9
436245904,67,9
436245905,70,9
436245906,69,9
436245908,73,9
436245909,65,9
436245910,66,9
436245912,67,9
436245913,70,9
436245914,75,9
436245924,57,9
436245925,58,9
436245926,59,9
436245928,60,9
436245929,63,9
436245930,62,9
436245932,57,9
436245933,58,9
436245934,59,9
436245936,60,9
436245937,63,9
436245938,62,9
436245940,74,9
436245941,58,9
436245942,59,9
436245944,60,9
436245945,63,9
436245946,76,9
436245956,64,9
436245957,65,9
436245958,66,9
436245960,67,9
436245961,68,9
436245962,69,9
436245964,64,9
436245965,65,9
436245966,66,9
436245968,67,9
436245969,70,9
436245970,69,9
436245972,73,9
436245973,65,9
436245974,66,9
436245976,67,9
436245977,70,9
436245978,75,9
436245988,57,9
436245989,58,9
436245990,59,9
436245992,60,9
436245993,61,9
436245994,62,9
436245996,57,9
436245997,58,9
436245998,59,9
436246000,60,9
436246001,63,9
436246002,62,9
436246004,74,9
436246005,58,9
436246006,59,9
436246008,60,9
436246009,63,9
436246010,62,9
436246020,64,9
436246021,65,9
436246022,66,9
436246024,67,9
436246025,68,9
436246026,69,9
436246028,64,9
436246029,65,9
436246030,66,9
436246032,67,9
436246033,70,9
436246034,69,9
436246036,73,9
436246037,65,9
436246038,66,9
436246040,67,9
436246041,70,9
436246042,69,9
436248612,60,9
436248613,61,9
436248614,62,9
436248616,57,9
436248617,58,9
436248618,59,9
436248620,60,9
436248621,63,9
436248622,62,9
436248624,57,9
436248625,58,9
436248626,59,9
436248628,60,9
436248629,63,9
436248630,62,9
436248632,74,9
436248633,58,9
436248634,59,9
436248644,67,9
436248645,68,9
436248646,69,9
436248648,64,9
436248649,65,9
436248650,66,9
436248652,67,9
436248653,70,9
436248654,69,9
436248656,64,9
436248657,65,9
436248658,66,9
436248660,67,9
436248661,70,9
436248662,69,9
436248664,73,9
436248665,65,9
436248666,66,9
436248676,60,9
436248677,61,9
436248678,62,9
436248680,57,9
436248681,58,9
436248682,59,9
436248684,60,9
436248685,61,9
436248686,62,9
436248688,57,9
436248689,58,9
436248690,59,9
436248692,60,9
436248693,63,9
436248694,62,9
436248696,74,9
436248697,58,9
436248698,59,9
436248708,67,9
436248709,68,9
436248710,69,9
436248712,64,9
436248713,65,9
436248714,66,9
436248716,67,9
436248717,68,9
436248718,69,9
436248720,64,9
436248721,65,9
436248722,66,9
436248724,67,9
436248725,70,9
436248726,69,9
436248728,73,9
436248729,65,9
436248730,66,9
436248740,60,9
436248741,61,9
436248742,62,9
436248744,57,9
436248745,58,9
436248746,59,9
436248748,60,9
436248749,61,9
436248750,62,9
436248752,57,9
436248753,58,9
436248754,59,9
436248756,60,9
436248757,63,9
436248758,62,9
436248760,74,9
436248761,58,9
436248762,59,9
436248772,67,9
436248773,68,9
436248774,69,9
436248776,64,9
436248777,65,9
436248778,66,9
436248780,67,9
436248781,68,9
436248782,69,9
436248784,64,9
436248785,65,9
436248786,66,9
436248788,67,9
436248789,70,9
436248790,69,9
436248792,73,9
436248793,65,9
436248794,66,9
436248804,60,9
436248805,61,9
436248806,62,9
436248808,57,9
436248809,58,9
436248810,59,9
436248812,60,9
436248813,61,9
436248814,62,9
436248816,57,9
436248817,58,9
436248818,59,9
436248820,60,9
436248821,63,9
436248822,62,9
436248824,74,9
436248825,58,9
436248826,59,9
436248836,67,9
436248837,68,9
436248838,69,9
436248840,64,9
436248841,65,9
436248842,66,9
436248844,67,9
436248845,68,9
436248846,69,9
436248848,64,9
436248849,65,9
436248850,66,9
436248852,67,9
436248853,70,9
436248854,69,9
436248856,73,9
436248857,65,9
436248858,66,9
436248868,60,9
436248869,61,9
436248870,62,9
436248872,57,9
436248873,58,9
436248874,59,9
436248876,60,9
436248877,61,9
436248878,62,9
436248880,57,9
436248881,58,9
436248882,59,9
436248884,60,9
436248885,63,9
436248886,62,9
436248888,74,9
436248889,58,9
436248890,59,9
436248900,67,9
436248901,68,9
436248902,69,9
436248904,64,9
436248905,65,9
436248906,66,9
436248908,67,9
436248909,68,9
436248910,69,9
436248912,64,9
436248913,65,9
436248914,66,9
436248916,67,9
436248917,70,9
436248918,69,9
436248920,73,9
436248921,65,9
436248922,66,9
436248932,60,9
436248933,61,9
436248934,62,9
436248936,57,9
436248937,58,9
436248938,59,9
436248940,60,9
436248941,61,9
436248942,62,9
436248944,57,9
436248945,58,9
436248946,59,9
436248948,60,9
436248949,63,9
436248950,62,9
436248952,74,9
436248953,58,9
436248954,59,9
436248964,67,9
436248965,68,9
436248966,69,9
436248968,64,9
436248969,65,9
436248970,66,9
436248972,67,9
436248973,68,9
436248974,69,9
436248976,64,9
436248977,65,9
436248978,66,9
436248980,67,9
436248981,70,9
436248982,69,9
436248984,73,9
436248985,65,9
436248986,66,9
436248996,60,9
436248997,61,9
436248998,62,9
436249000,57,9
436249001,58,9
436249002,59,9
436249004,60,9
436249005,61,9
436249006,62,9
436249008,57,9
436249009,58,9
436249010,59,9
436249012,60,9
436249013,63,9
436249014,62,9
436249016,74,9
436249017,58,9
436249018,59,9
436249028,67,9
436249029,68,9
436249030,69,9
436249032,64,9
436249033,65,9
436249034,66,9
436249036,67,9
436249037,68,9
436249038,69,9
436249040,64,9
436249041,65,9
436249042,66,9
436249044,67,9
436249045,70,9
436249046,69,9
436249048,73,9
436249049,65,9
436249050,66,9
436249060,60,9
436249061,61,9
436249062,62,9
436249064,57,9
436249065,58,9
436249066,59,9
436249068,60,9
436249069,61,9
436249070,62,9
436249072,57,9
436249073,58,9
436249074,59,9
436249076,60,9
436249077,61,9
436249078,62,9
436249080,74,9
436249081,58,9
436249082,59,9
436249092,67,9
436249093,68,9
436249094,69,9
436249096,64,9
436249097,65,9
436249098,71,9
436249100,67,9
436249101,68,9
436249102,69,9
436249104,64,9
436249105,65,9
436249106,66,9
436249108,67,9
436249109,68,9
436249110,69,9
436249112,64,9
436249113,65,9
436249114,66,9
436249124,60,9
436249125,61,9
436249126,62,9
436249128,57,9
436249129,58,9
436249130,59,9
436249132,60,9
436249133,61,9
436249134,62,9
436249136,57,9
436249137,58,9
436249138,59,9
436249140,60,9
436249141,61,9
436249142,62,9
436249144,57,9
436249145,58,9
436249146,59,9
436249156,67,9
436249157,68,9
436249158,69,9
436249160,64,9
436249161,65,9
436249162,71,9
436249164,67,9
436249165,68,9
436249166,69,9
436249168,64,9
436249169,65,9
436249170,66,9
436249172,67,9
436249173,68,9
436249174,69,9
436249176,64,9
436249177,65,9
436249178,66,9
436249188,60,9
436249189,61,9
436249190,62,9
436249192,57,9
436249193,58,9
436249194,72,9
436249196,60,9
436249197,61,9
436249198,62,9
436249200,57,9
436249201,58,9
436249202,59,9
436249204,60,9
436249205,61,9
436249206,62,9
436249208,57,9
436249209,58,9
436249210,59,9
436249220,67,9
436249221,68,9
436249222,69,9
436249224,64,9
436249225,65,9
436249226,71,9
436249228,67,9
436249229,68,9
436249230,69,9
436249232,64,9
436249233,65,9
436249234,66,9
436249236,67,9
436249237,68,9
436249238,69,9
436249240,64,9
436249241,65,9
436249242,66,9
436249252,60,9
436249253,61,9
436249254,62,9
436249256,57,9
